Symbol	A	B	C	D	E	F	G	H	I	J	K	L
SFRP4	0.0	0.010951	0.001795	0.000378	0.002744	0.008996	0.010767	0.012327	0.00241	0.006467	4.7e-05	0.015067
SGCA	0.000182	0.0	0.0	0.0	0.0	0.004253	3.8e-05	0.002878	0.001734	0.0	0.001332	0.0
SGK2	0.014715	0.091143	0.0	0.0	0.0	0.0	0.0	7.9e-05	0.0	0.547617	0.0	0.005645
SGSM1	0.506581	0.569725	0.504616	0.51439	0.615857	1.0	0.430836	0.346995	0.015228	0.511889	0.538706	0.489199
SH2D3A	0.198363	0.238024	0.33936	0.300483	0.274479	0.151491	0.203289	0.040696	0.116309	0.355501	0.284548	0.312382
SH2D3C	0.47734	0.503948	0.398644	0.402582	0.385291	0.441784	0.873945	0.572244	0.598993	0.348469	0.315004	0.353324
SH3TC1	0.255883	0.282549	0.171998	0.163284	0.129746	0.17295	0.315842	0.387426	0.419402	0.1911	0.127874	0.210999
SHBG	0.240988	0.004186	0.056317	0.016627	0.025315	0.195571	0.0	0.293435	0.868339	0.770886	0.027487	0.306646
SHC3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000445	0.0	0.003192	0.0
SHC4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SHE	0.005152	0.001451	0.004699	0.001129	0.003338	0.0	0.0	0.098085	0.029726	0.029156	0.013744	0.014164
SHISA2	0.006174	0.025439	0.098845	0.114506	0.119996	0.019865	0.001006	0.002134	0.0	0.087405	0.142563	0.08505
SHISA3	0.123495	0.000434	0.122962	0.132633	0.041701	0.0	0.0056	0.002679	0.0	0.152935	0.140983	0.17181
SHOX2	0.430375	0.306176	0.359273	0.440054	0.406751	0.397519	0.219147	0.405735	0.250005	0.153324	0.498208	0.364925
SHROOM4	0.586512	0.761149	0.951652	0.957305	0.839766	0.713581	0.656874	0.368859	0.355806	0.944969	1.0	0.924282
SIDT1	0.879631	0.975978	0.807543	0.789537	0.793768	1.0	0.776901	0.632303	0.672465	0.867897	0.886688	0.735233
SIM1	0.0	0.0	0.014566	0.005993	0.0	0.000407	0.032937	0.546284	0.0	0.005837	0.0	0.0
SIM2	0.481295	0.681906	0.784389	0.774407	0.638974	0.724281	0.645305	0.825639	0.488586	0.821356	0.653216	0.786559
SIX1	0.0	0.0	0.003075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002053
SLC10A4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.607466	0.0	0.0	0.067873	0.0
SLC10A6	0.0	0.0	0.010566	0.0	0.033453	0.0	0.0	0.0	0.020519	0.0	0.104612	0.0
SLC11A1	0.439626	0.421234	0.094319	0.087937	0.154076	0.208605	1.0	0.728287	0.717253	0.010133	0.0	0.001685
SLC12A8	0.0	0.018914	0.000157	0.004554	0.008703	0.045073	0.000155	7.1e-05	0.006453	0.0	0.026522	0.000245
SLC13A4	0.640967	1.0	0.068926	0.00587	0.0	0.0	0.068188	0.731871	0.02974	0.446846	0.069237	0.35367
SLC14A1	0.073064	0.063543	0.063345	0.056427	0.075372	0.095872	0.02587	0.05651	0.067804	0.095889	0.08219	0.023559
SLC16A6	0.050461	0.053439	0.038011	0.038492	0.046138	0.05924	0.054217	0.073106	0.072476	0.036288	0.050321	0.038706
SLC1A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00315
SLC1A2	0.009627	0.23032	0.063816	0.0	0.0	0.0	0.0	0.163167	0.125374	0.0	0.0	0.0
SLC22A3	0.002463	0.0	0.0	0.001021	0.008305	0.0	0.0	0.0	0.027721	0.0	0.00382	0.0
SLC24A3	0.0	0.0	0.0	0.00699	0.0	0.0	0.0	0.011076	0.0	0.296898	0.0	1.0
SLC25A18	0.118628	0.046684	0.989822	0.001351	0.007813	0.880495	0.0	1.0	0.102935	0.034606	0.098617	0.037721
SLC26A10	0.044946	0.006387	0.397324	0.562046	0.038494	0.40315	1.0	0.038149	0.807077	0.279102	0.947632	0.953589
SLC27A6	0.011162	0.154365	0.165447	0.128624	0.076746	0.058819	0.14283	0.069889	0.069194	0.134222	0.145433	0.135174
SLC2A12	0.000631	0.0	0.0	0.0	0.0	0.006099	0.0	0.0	0.0	0.022927	0.0	0.0
SLC30A3	0.385294	0.260428	0.351598	0.768052	0.367747	0.252171	0.67414	0.572079	0.448426	0.662216	0.397989	0.581238
SLC38A4	0.495772	0.00284	0.541807	0.0	0.057619	0.12427	0.015178	0.030238	0.052978	0.158976	0.000255	0.0
SLC3A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC44A4	0.885233	0.820804	1.0	0.876569	0.918949	0.863405	0.745278	0.609716	0.53278	0.973058	0.846401	0.906725
SLC44A5	0.0	0.021686	0.0	0.002683	0.655623	0.017796	0.0	0.00327	0.0	0.0	0.004635	0.0
SLC45A2	0.03507	0.001308	0.021554	0.0	0.0	0.016099	0.014324	0.009193	0.003672	0.00705	0.017944	0.013289
SLC47A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.332498	0.0	0.0	0.0	0.0
SLC4A4	0.670655	0.472611	0.245739	0.464382	0.829756	1.0	0.014154	0.014424	0.0	0.001426	0.858725	0.127419
SLC6A15	0.0004	0.0	0.0	0.036142	0.013849	0.0	0.0	0.0	0.000153	0.0	0.0	0.0
SLC6A4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017539	0.0	0.0	0.0	0.0
SLC7A14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004731
SLC7A2	0.000883	0.0	0.0	0.064163	0.002818	0.0	0.0	0.0	0.003847	0.0	0.007479	0.000229
SLC7A4	0.277524	0.141386	0.111069	0.06528	0.07143	0.008082	0.262748	0.049801	0.054513	0.007614	0.26146	0.114641
SLC8A3	0.317615	0.799293	0.479384	0.524857	0.313798	0.766915	0.576598	0.661005	0.460339	0.210846	0.407885	0.035603
SLCO2A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLCO2B1	0.017691	0.001124	0.148987	0.132348	0.130154	0.170483	0.190707	0.392372	0.296434	0.030188	0.240732	0.021573
SLCO4C1	0.50538	0.462587	0.161797	0.073256	0.402093	1.0	0.501065	0.071135	0.146028	0.001848	0.29123	0.059109
SLFN11	0.394424	0.425825	0.405123	0.411216	0.519598	0.416173	0.38464	0.471914	0.467362	0.428394	0.587575	0.486333
SLFN12L	0.0	0.0	0.0	0.049812	0.000731	0.022457	0.026138	0.017124	0.0	0.005702	0.0	0.061231
SLIT1	0.0	0.0	0.129081	0.036163	0.0	0.20894	0.0	0.0	1.0	0.0	0.0	0.298845
SLIT3	0.001014	0.002455	0.0	0.061583	0.012323	0.0	0.0	0.00364	0.009437	0.0	0.043815	0.0
SLITRK4	0.503192	0.608866	0.0	0.003412	0.182972	0.074417	0.75035	0.961396	1.0	0.0	0.0	0.009223
SLPI	0.0	0.000582	0.0	0.0	0.0	0.001287	0.04349	0.0	0.0	0.0	0.0	0.022894
SMOC1	0.0	0.011055	0.006321	3.3e-05	0.001623	0.0	0.004827	0.091646	0.102341	0.025249	0.059376	0.039653
SMPDL3B	0.0	0.0	0.06846	0.005096	0.181107	0.676926	0.183213	0.0	0.529725	0.014935	0.00177	0.0
SNAP25	0.0	0.0	0.0	0.383867	0.0	0.0	0.0	0.000855	0.009093	0.0	0.005022	0.0
SNCB	1.0	0.670756	0.006248	0.074694	0.023245	0.339662	0.197685	0.227522	0.025911	0.083694	0.751787	0.753365
SNED1	0.0001	0.004245	0.022009	0.017897	0.009644	0.008231	0.002064	0.0	0.000786	0.013992	0.009661	0.015928
SNHG9	0.68219	0.675443	0.696412	0.698551	0.823696	0.745191	0.596221	0.550882	0.551448	0.842615	1.0	0.672748
SNORA59B	0.001236	0.008048	0.007383	0.007236	0.019575	0.007782	0.013701	0.004208	0.010748	0.00129	0.019356	0.021468
SNORA71B	0.002335	0.0	0.004689	0.0	0.0	0.026175	0.0	0.0	0.0	0.027976	0.0	0.0
SNORA73A	0.000139	1.2e-05	0.0001	9.8e-05	0.000167	7.8e-05	5e-05	9.9e-05	0.000141	0.000154	0.000193	0.000163
SNRK	0.603992	0.618051	0.760948	0.783219	0.980408	0.849259	0.589031	0.353621	0.358321	0.810922	1.0	0.777614
SNTG2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SOBP	0.294529	0.0	0.0	0.0	0.0	0.0	0.051431	0.00501	0.065482	0.0	0.156886	0.0
SOD3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SORCS2	0.0	0.005034	0.0	0.0	0.0	0.255755	0.0	0.0	0.0	0.0	0.0	0.0
SOX11	0.007918	0.000249	0.001828	0.087368	0.0	0.039293	0.0	0.0	0.0	0.007865	0.0	0.0004
SOX15	0.063026	0.093481	0.038966	0.028841	0.062631	0.023583	0.091603	0.13274	0.132034	0.0	0.004444	0.017094
SOX17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SOX18	0.194536	0.166173	0.1803	0.136424	0.254797	0.009112	0.056262	0.20718	0.144623	0.145279	0.311412	0.072673
SOX5	0.006833	0.0	0.012467	0.003023	0.01245	0.025541	0.135688	0.0	0.004818	0.0	0.0	0.0
SOX7	0.030847	0.005648	0.12474	0.086705	0.06887	0.004652	0.010361	0.107482	0.117009	0.085492	0.130332	0.115646
SPARCL1	0.005855	0.00203	0.0	0.037304	0.0	0.0	0.035605	0.00039	0.000425	0.0	0.014193	0.0281
SPATA12	0.016185	0.031344	0.0	1.0	0.0	0.0	0.0	0.0	0.004645	0.005133	0.0	0.007474
SPEF1	0.35447	0.639236	0.004903	0.535067	0.210881	0.633708	1.0	0.138884	0.043064	0.49233	0.405751	0.385128
SPINT1	0.004612	0.003377	0.0	0.0	0.0	0.022726	0.050932	0.050644	0.027933	0.003053	0.00269	0.013277
SPNS2	0.02488	0.030666	0.010722	0.0	0.084075	0.000569	0.073169	0.0	0.072969	0.0225	0.077183	0.032133
SPOCK3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.093101	0.0	0.0	0.0	0.0
SPON1	0.254084	0.200137	0.304118	0.272415	0.326206	0.088091	0.135811	0.155608	0.202502	0.309253	0.373906	0.320114
SPON2	0.040975	0.045923	0.022778	0.027123	0.040865	0.117847	0.026235	0.006257	0.005687	0.009092	0.022026	0.000646
SPP1	0.025039	0.002892	0.001193	0.013898	0.023322	0.000325	0.0	0.007576	0.006101	0.001375	0.006155	0.000119
SPRN	0.809598	0.857628	0.795063	0.613051	0.737365	0.826503	0.728616	1.0	0.995821	0.694314	0.843341	0.762022
SPSB4	0.00304	0.013878	0.0	0.007219	0.0	0.0457	0.006678	0.018951	1.0	0.0	0.211972	0.035347
SRGN	0.115947	0.102372	0.039894	0.041754	0.056684	0.123658	0.243423	0.447789	1.0	0.040044	0.051495	0.05177
SRL	0.041195	0.015853	0.0	0.0	0.025087	0.538807	0.039302	0.002466	0.557708	0.0	0.004122	0.0
SRPK3	0.0	0.0	0.0	0.193341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SSTR1	0.340028	0.049301	0.233969	0.305515	0.045953	0.197848	0.141031	0.241437	0.158235	0.292219	0.001291	0.05514
ST14	0.14904	0.142454	0.001373	0.0	0.0	0.033907	0.150128	0.220023	0.226567	0.0	0.0	0.0
ST6GAL1	0.925504	0.9119	0.976773	0.959216	0.924298	1.0	0.589884	0.501635	0.480554	0.812478	0.846776	0.835526
ST6GAL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ST6GALNAC5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ST8SIA6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STAB1	0.069016	0.059642	0.0	0.024949	0.023435	0.040121	0.103009	0.131112	0.13197	0.000122	0.0	0.000688
STAC3	0.07936	0.027543	0.0	0.0	0.0	0.010007	0.141621	0.178699	0.190881	0.00058	0.0	0.0
STAR	0.218242	0.0	0.014233	0.00517	0.022458	0.0	0.0	0.0	0.008283	0.0	0.0	0.004626
STC1	0.01101	0.0	1.5e-05	0.000496	0.000758	0.027096	0.000147	0.007969	0.000944	0.0	0.0	0.0
STC2	0.004548	0.002263	0.000364	0.000537	0.0	0.0	7.6e-05	0.00097	0.000258	0.0	0.000691	0.0
STEAP1	0.012001	0.00586	0.028792	0.002018	0.045761	0.000441	0.0	0.001264	0.022775	0.010538	0.000376	0.015474
STEAP3	0.171523	0.17006	0.001261	0.0	0.010835	0.170646	0.263811	0.318145	0.337995	0.000559	0.0	0.0
STEAP4	0.039493	0.048663	0.004371	0.0	0.008673	0.001184	0.075449	0.076793	0.072306	0.0	0.0	0.0
STK32A	0.0	0.0	0.002143	0.00619	0.0	0.0	0.0	0.0	0.0	0.0	0.132089	0.003112
STMN2	0.305543	0.282553	0.381556	0.173285	0.038094	0.239815	0.186527	0.236503	0.443026	0.386535	0.340149	0.391979
STRA6	0.009042	0.0	0.032174	0.002994	0.044521	0.0	0.0	0.0	0.001684	0.007299	0.0	0.0
SULF1	0.000587	1.4e-05	0.0	0.0	7.7e-05	0.0	0.000112	0.002096	0.000147	0.0	0.000115	0.000313
SULT1B1	0.084554	0.112577	0.09422	0.125884	0.10944	0.103721	0.153995	0.138676	0.112925	0.094867	0.093075	0.059206
SULT1C4	0.002908	0.007506	0.014741	0.003035	0.001084	0.000199	0.001644	0.008613	0.012961	0.0	0.016369	0.0
SULT1E1	0.009994	0.033612	0.000839	0.001409	0.007662	0.0	0.000474	0.000357	0.007716	0.006536	0.0	0.000212
SULT2B1	0.210885	0.210839	0.205503	0.219705	0.212454	0.216156	0.100675	0.258688	0.265701	0.247299	0.289721	0.278435
SUSD3	0.527948	0.502966	0.975991	0.946496	0.553767	0.169855	0.387187	0.363476	0.35589	1.0	0.608495	0.921519
SVIP	0.0	0.0	0.019732	0.180532	0.006324	0.0	0.0	0.0	0.010074	0.092073	0.0	0.01922
SYCE1	0.10871	0.180089	0.173923	0.219764	0.014762	0.07998	0.260834	0.057304	1.0	0.039391	0.377824	0.05086
SYPL2	0.0	0.0	0.034164	0.0	0.0	0.0	0.0	0.0	0.090184	0.0	0.0	0.0
SYT16	0.030206	0.015829	0.007781	0.457105	0.150509	0.0	0.0	0.171206	0.0	0.024197	0.244897	0.26117
SYT9	0.639507	0.0	0.206183	0.0	0.437123	0.461881	0.148546	0.356825	0.544485	0.0	0.0	0.0
SYTL5	0.0	0.130283	0.0	0.0	0.003474	0.0	0.0	0.126484	0.0	0.0	0.186537	0.026445
TAF7L	0.0	0.064589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TAGLN	0.009102	0.009084	0.004313	0.004414	0.004761	0.005361	0.012375	0.012807	0.013163	0.004854	0.004343	0.004001
TAGLN3	0.000543	0.226979	0.005387	0.0	0.0	0.132683	0.0	0.0	0.0	0.00914	0.0	0.0
TAL1	0.0	0.0	0.0	0.0	0.0	0.003256	0.0	0.0	0.0	0.0	0.0	0.0
TAS1R1	0.0	0.0	0.0	0.0	0.0	0.141398	0.0	0.0	0.0	0.0	0.008249	0.0
TAS2R43	0.322588	0.293537	0.005818	1.0	0.350373	0.087634	0.016807	0.357967	0.0	0.076091	0.005787	0.055283
TBC1D26	0.14176	0.326536	1.0	0.0	0.002328	0.0	0.0	0.0	0.092388	0.0	0.0	0.0
TBX15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001549	0.0	0.0	0.0
TBX2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TBX20	0.0	0.0	0.0	0.0	0.033708	0.007528	0.0	7.7e-05	0.047777	0.0	0.035531	0.0
TBX3	0.003044	0.000726	0.016394	0.000916	0.018904	0.001165	0.111944	0.110017	0.0035	0.007624	0.020503	0.012666
TCF21	0.0	0.145508	0.0	0.003203	0.139509	0.107541	0.0	0.0	0.137875	0.06094	0.038079	0.0
TCF4	0.042954	0.045441	0.000121	0.000736	0.018336	0.011816	0.034854	0.029	0.031136	0.000325	0.0	0.0
TCP11	0.0	0.510994	0.0	0.0	0.0	0.628862	0.060887	0.0	0.0	0.0	0.0	0.520815
TDO2	0.0833	0.005682	0.0	0.007964	0.024237	0.0	1.0	0.193197	0.024786	0.797817	0.267959	0.882662
TDRD1	0.604768	0.675317	1.0	0.96171	0.812271	0.681145	0.635143	0.398751	0.277182	0.975775	0.924792	0.94914
TEX15	0.025787	0.03797	0.0	0.015169	0.043597	0.0	0.000765	0.0	0.0	0.0	0.0	0.006263
TFAP2C	0.022086	0.149686	0.146788	0.045655	0.171825	0.001731	0.0	0.160298	0.107103	0.0	0.0	0.00487
TFEC	0.513768	0.637454	0.669625	0.751437	0.432607	0.518773	0.737138	0.83204	0.653678	0.740614	0.564171	0.491198
TFF3	0.002742	0.000876	0.0	0.000174	0.038391	0.0	0.06364	0.0	0.0	0.0	0.0	0.038175
TFPI2	0.0	7.1e-05	0.0	0.000383	0.0	0.000133	0.00048	0.006759	0.0	0.000765	0.0	0.0
TGFA	0.086626	0.048278	0.0589	0.068564	0.095193	0.109074	0.159248	0.084135	0.046417	0.052691	0.093899	0.052777
TGM1	0.002172	0.0	0.032698	0.004503	0.002489	0.004898	0.002503	0.0085	0.026527	0.037813	0.044321	0.014814
TGM4	0.009709	0.0	0.0	0.0	0.0	0.0	0.234202	0.211667	0.024474	0.003806	0.0	0.0
THBD	0.13299	0.128931	0.0	0.0	0.0	0.092177	0.347539	0.292821	0.307615	0.0	0.0	0.0
THBS1	0.014907	0.014701	0.002243	0.002217	0.0045	0.006211	0.0171	0.029598	0.029034	0.0	0.000704	0.001073
THBS2	0.0	0.0	0.0	0.0	0.000195	0.0	0.0	0.0	0.0	0.0	0.0	0.001184
THY1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TIE1	0.0	0.00454	0.008645	8e-05	0.005147	0.006781	0.0	0.000353	0.004407	1e-06	0.002619	3.8e-05
TIMP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TLE6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TLL2	0.080975	0.0	0.152089	0.049513	0.280945	0.243586	0.0	0.0	0.0	0.0	0.0	0.0
TM4SF18	0.00491	0.0	0.0012	0.0	0.000746	3.8e-05	0.0	0.0	0.0	0.0	0.0	0.0
TM4SF19	0.46036	0.303094	0.209472	0.012102	0.64676	1.0	0.015671	0.003049	0.172192	0.146347	0.536846	0.0
TMC1	0.0	0.015233	0.0	0.005317	1.0	0.03051	0.08574	0.961051	0.0	0.014409	0.409883	0.030645
TMC4	0.146408	0.425925	0.003135	0.02439	0.060663	0.034886	0.469243	0.633108	0.626659	0.009251	0.0	0.207499
TMC8	0.22435	0.227863	0.29361	0.26696	0.250071	0.237916	0.198552	0.182259	0.18475	0.276755	0.275907	0.279382
TMEFF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM100	0.0	0.0	0.091464	0.019174	0.209478	0.001965	0.0	0.0	0.064687	0.023455	0.0	0.208032
TMEM108	0.051058	0.001594	0.086531	0.009519	0.0	0.0	0.004581	0.0	0.0	0.082103	0.0	0.0
TMEM119	0.017975	0.019745	0.031916	0.029823	0.024549	0.017559	0.021215	0.020606	0.018532	0.035557	0.029076	0.04117
TMEM130	0.0	0.0	0.0	0.0	0.0	0.127902	0.0	0.0	0.0	0.0	0.01337	0.0
TMEM132B	0.903061	0.764987	0.995406	1.0	0.973118	0.786647	0.680426	0.799478	0.583701	0.844065	0.815563	0.860702
TMEM139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM158	0.104158	0.106255	0.003183	0.0	0.026947	0.074076	0.152718	0.19748	0.191111	0.0	0.011779	0.000811
TMEM163	0.114168	0.028451	0.004668	0.23582	0.416043	1.0	0.0	0.0	0.0	0.127155	0.037081	0.423946
TMEM176B	0.535375	0.534773	0.050236	0.132021	0.186943	0.283767	0.614401	0.994266	1.0	0.001671	0.0	0.0
TMEM184A	0.016609	0.0	0.007437	0.0	0.002968	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM191B	0.812592	0.823671	1.0	0.965705	0.843189	0.727196	0.74684	0.727443	0.834624	0.989302	0.871646	0.999427
TMEM200A	0.004092	0.008687	0.036646	0.069567	0.00103	0.036338	0.001806	0.000213	0.0	0.050149	0.024615	0.091448
TMEM233	0.028808	0.0	0.0	0.0	0.0	0.0	0.043212	0.0	0.0	0.0	0.015656	0.0
TMEM40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM45B	0.0	9e-06	0.0	0.007373	0.000677	0.0	0.007278	0.0	0.0	0.0	0.000389	0.01967
TMEM59L	0.135615	0.532442	0.699256	0.711748	0.086723	0.276093	0.454039	0.475343	0.354296	0.589049	1.0	0.411727
TMEM63C	0.118991	0.224002	0.206207	0.229713	0.154602	0.000443	0.121013	0.122564	0.49588	0.413384	0.212692	0.370647
TMEM88	0.102084	0.110993	0.018944	0.031001	0.068276	0.080513	0.165821	0.172325	0.187054	0.059876	0.065004	0.055475
TMEM92	0.0	0.01244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMOD4	0.042413	0.201561	0.939154	0.819181	0.556527	0.915912	0.621214	0.133884	0.035847	0.787083	0.588381	1.0
TMPRSS5	0.0	0.0	0.0	0.0	0.018792	0.0	0.0	0.013942	0.0	0.0	0.0	0.0
TMSB15A	0.0	0.0	0.007757	0.0	0.0	0.075838	0.0	0.0	0.0	0.0	0.0	0.0
TNF	0.454584	0.437274	0.206264	0.206988	0.265702	0.268878	0.680192	0.856386	0.822876	0.186702	0.252595	0.182766
TNFAIP6	0.116373	0.122727	0.014345	0.028967	0.059993	0.070778	0.211419	0.245153	0.244834	0.021842	0.0	0.017344
TNFRSF11A	0.0	0.206638	0.117773	0.118635	0.026495	0.493918	0.279665	0.0	0.015971	0.0	0.044074	0.00931
TNFRSF11B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNFRSF18	0.0	6.2e-05	0.896066	0.425288	0.0	0.326749	0.037727	0.0	0.0	1.0	0.860259	0.608365
TNFRSF19	0.153048	0.143595	0.128793	0.17602	0.112745	0.127624	0.078136	0.138221	0.060564	0.122941	0.117841	0.17644
TNFRSF4	0.41415	0.35139	0.798308	0.805102	0.295228	0.301001	0.319072	0.267274	0.249407	1.0	0.276318	0.961307
TNFRSF8	0.587879	0.56519	0.097658	0.368536	0.405316	0.358567	0.822002	0.868207	1.0	0.103916	0.259693	0.408161
TNFRSF9	0.621803	0.592837	0.356379	0.525743	0.833008	0.621567	0.915515	0.780109	0.932101	0.099704	1.0	0.704125
TNFSF11	0.806928	0.365871	0.650312	0.966941	0.737624	1.0	0.953342	0.011993	0.342172	0.53429	0.936424	0.680976
TNFSF18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNNC1	0.004083	0.003909	0.009884	0.01621	0.006768	0.001171	0.010982	0.000353	0.0	0.015455	0.005769	0.011659
TNNC2	0.0	0.0	0.0	0.0	0.004246	0.0	0.000254	0.0	0.056278	0.0	0.001996	0.001294
TNNT1	0.0038	0.000143	0.0	0.006422	0.000421	0.010174	0.000721	0.003523	0.0	0.000223	0.00019	0.006776
TNNT2	0.007177	0.008924	0.007334	0.000385	0.004294	0.015792	0.00058	0.012103	0.002142	0.01062	0.004369	0.010024
TNS4	0.0	0.0	0.006437	0.0	0.001528	0.0	0.007805	0.000986	0.000147	0.000639	0.017497	0.009059
TOX2	0.107423	0.068828	0.294143	0.291932	0.218443	0.12606	0.235314	0.0	0.104183	0.350918	0.264902	0.411721
TP63	0.05119	0.090442	0.09135	0.100497	0.046627	0.027974	0.090143	0.074502	0.059846	0.072604	0.079792	0.100497
TP73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.112257	0.0	0.0	0.0	0.0
TRIL	0.0	0.000994	0.0	0.0	0.013833	0.0	0.168473	0.000569	0.004258	0.0	0.001775	0.0
TRIM17	0.011296	0.026714	0.054502	0.409037	0.022756	0.497527	0.018345	0.022427	0.301274	0.008987	0.00841	0.00874
TRIM29	0.000189	0.000199	0.009019	0.0	0.0	0.0	0.000769	3e-06	0.0	0.003896	0.009945	0.000516
TRIM55	0.054871	0.0	9.7e-05	0.002688	0.0	0.001213	0.0	0.0	0.0	0.0	0.023398	0.0
TRIML2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001119	0.0	0.0	0.0	0.0
TRPA1	0.086149	0.001042	0.010609	0.047145	0.017412	0.021811	0.000746	0.015569	0.019081	0.02025	0.0	0.005909
TRPC3	0.0	0.0	0.0	0.0	0.0	0.014483	0.0	0.0	0.0	0.0	0.013073	0.0
TRPC4	0.196673	0.157373	0.231821	0.209351	0.049195	0.25731	0.0	0.366685	0.217259	0.35356	0.196195	0.306885
TRPC6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRPM2	0.013236	0.037838	0.000755	0.0	0.155121	0.180355	0.578869	0.606711	0.634588	0.0	0.007686	0.0
TSLP	0.54401	0.834134	0.746847	0.673259	0.918356	0.29769	0.627962	0.632439	0.531841	1.0	0.63034	0.802055
TSPAN1	0.105952	0.159124	0.024309	0.122128	0.114279	0.154442	0.098433	0.059126	0.20733	0.122743	0.126551	0.133029
TSPAN10	0.0	0.0	0.000401	0.0	0.0	0.0	0.020075	0.0	0.006471	0.0	0.00076	0.002679
TSPAN18	0.447375	0.428744	0.79561	0.689303	0.398695	0.013799	0.254556	0.140009	0.118284	0.879349	0.437229	0.697761
TSPAN8	0.005468	0.155694	0.135826	0.042347	0.029894	0.016786	0.012817	0.019299	0.0	0.0	0.002219	0.194844
TSSK3	0.0	0.030323	0.150692	1.0	0.0	0.052999	0.0	0.0	0.008635	0.330111	0.0	0.0
TTC29	0.0	0.0	0.071344	0.116733	0.776459	0.0	0.0	0.0	0.0	0.0	0.062692	0.015546
TTC9	0.768812	0.641566	1.0	0.775062	0.478962	0.630061	0.964109	0.462585	0.486524	0.649008	0.833125	0.902412
TTN	0.000747	0.01832	0.02749	0.025093	0.007652	0.01054	0.00675	0.01184	0.019929	0.010916	0.022565	0.013463
TUBA8	0.0	0.0	0.002136	0.0	0.0	0.011869	0.0	0.02214	0.200602	0.0	0.0	0.0
TXNDC2	0.411545	0.149792	0.0	0.0	0.026023	0.632196	0.488313	1.0	0.026308	0.755534	0.038272	0.0
TXNDC5	0.052841	0.057559	0.034289	0.031379	0.040717	0.031666	0.046296	0.031021	0.031089	0.029133	0.043963	0.014521
TYRP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UGT2B7	0.173447	0.093913	0.01384	0.004323	0.098062	0.0	0.093502	0.001844	0.183673	0.07823	0.01817	0.120634
UNC13A	0.881998	0.543165	0.124339	0.934886	1.0	0.492666	0.004011	0.831716	0.846433	0.407279	0.005995	0.078512
UNC13D	0.128753	0.121272	0.126293	0.128943	0.14742	0.156336	0.171421	0.120221	0.135874	0.126455	0.145375	0.131718
UNC5A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
