Symbol	A	B	C	D	E	F	G	H	I	J	K	L
HSPB2	0.001004	0.003063	0.000117	9.6e-05	0.003255	0.001723	0.003639	8.9e-05	0.002776	0.00097	0.002862	0.00226
HSPB3	0.007006	0.001636	0.000243	0.0	0.001455	0.000119	0.000541	0.000132	0.000119	0.002247	0.001407	0.001004
HSPB1	0.046938	0.044956	0.084431	0.084601	0.068352	0.032626	0.033819	0.028553	0.027403	0.089266	0.084051	0.076483
RRP7B	3.122829	3.25159	5.414662	5.833207	4.430898	4.632044	2.707322	0.87647	0.761485	3.467848	4.673224	3.795522
HSPB8	0.000477	0.0	0.0	0.0	0.0	0.0	0.0	0.000753	0.000364	0.0	0.0	0.0
HSPB9	0.000108	0.000117	0.00035	0.004116	8.9e-05	0.0	0.0	0.0	0.0	0.001004	0.0	0.0
KIAA0913	0.049971	0.047125	0.047699	0.045735	0.051546	0.071954	0.071249	0.049446	0.05191	0.047059	0.048757	0.04758
SCGB1C1	0.0	0.0	0.0	0.0	0.0	0.0	0.000121	0.0	0.0	0.0	0.000108	0.0
NCRNA00120	0.006549	0.008873	0.001532	0.000397	0.000243	0.004174	0.007403	0.011392	0.01269	0.000541	0.003577	0.003481
A2BP1	0.0	0.0	0.0	0.000119	0.0	0.0	0.0	0.000117	0.0	9.6e-05	0.0	0.000596
LOC642648	0.002489	0.000541	0.000541	0.001674	0.000957	0.002799	0.000649	0.001636	0.000477	0.000264	0.001431	0.001092
TTTY6B	0.00035	0.000268	0.000121	0.000419	0.0	0.000397	0.000191	0.0	0.0	0.000358	8.4e-05	0.0
LOC642645	0.000108	0.000536	0.0	0.000485	0.000264	0.003305	0.00134	0.0	0.00119	0.000132	0.000132	0.0
LOC642644	0.004898	0.004978	0.003246	0.000191	0.001908	0.006531	0.000119	0.002682	0.0	0.00119	0.0	8.9e-05
LOC642646	0.000191	0.000466	0.000117	0.000119	0.000119	0.000287	0.003571	0.00409	0.000649	0.0	0.003305	0.0
LIG4	0.006609	0.004781	0.007274	0.008586	0.002856	0.004687	0.004552	0.007701	0.00409	0.004463	0.004293	0.003701
NAV3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NAV2	0.004436	0.004499	0.006069	0.006159	0.004328	0.003638	0.001436	0.002454	0.006609	0.004653	0.00409	0.004003
LIG1	0.01637	0.018006	0.024366	0.025437	0.021464	0.021922	0.012245	0.011692	0.013924	0.027172	0.02344	0.02705
BDP1	0.001674	0.003571	0.00304	0.005215	0.004805	0.002027	0.002915	0.001577	0.003432	0.002093	0.005248	0.003848
LOC652369	0.0	0.0	0.000119	0.0	0.0	0.0	0.0	0.0	8.9e-05	0.000132	0.0	0.0
LOC652368	0.000108	0.000121	0.002053	0.0	0.0	0.000132	0.000862	0.0	0.0	0.0	0.000409	0.000268
RNMTL1	0.057477	0.053372	0.062031	0.065113	0.070001	0.065787	0.042814	0.04035	0.041325	0.071984	0.073238	0.074158
LOC653097	0.0	0.0	0.0	0.0	0.0	0.00105	0.000117	0.0	0.0	0.002908	0.0	0.0
LOC653094	0.0	0.000479	0.0	0.00067	0.000357	0.002304	0.000586	0.0	0.000397	0.001515	0.000132	8.9e-05
LOC653092	0.000383	0.000364	0.0	0.0	0.004431	0.000167	0.000357	0.0	0.0	8.4e-05	0.002597	0.0
LOC653093	0.0	0.0	0.0	0.000251	8.9e-05	0.000119	8.4e-05	0.000216	0.000264	0.0	0.000179	0.000364
LOC650215	0.026041	0.027133	0.039297	0.037938	0.032077	0.025968	0.022274	0.028292	0.028956	0.038336	0.038731	0.039175
LOC650214	0.002099	0.001073	0.0	0.0	0.0	0.000715	0.0	0.0	0.0	0.0	0.0	0.0
LOC650217	0.0	0.002142	0.001915	0.002454	0.000849	0.000251	0.001339	0.004651	0.002045	0.004499	0.00067	0.004665
BOLL	0.001227	0.0	0.002678	0.0	0.0	0.000264	0.000409	0.003032	0.001718	0.005302	0.0	0.0
LOC650212	0.0	0.0	0.000191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRO1853	0.011448	0.011049	0.014408	0.012879	0.011361	0.010443	0.011043	0.009407	0.006135	0.01437	0.015044	0.013742
AFARP1	0.000818	0.000409	0.0	0.001874	0.000117	0.00035	0.0	0.001785	0.000119	0.000502	0.002968	0.000502
BARHL2	0.000121	0.001633	0.0	0.0	0.000287	0.0	0.0	0.000132	9.6e-05	0.0	0.0	0.000268
CSPG4	0.000121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CSPG5	0.002499	0.000335	0.0	8.9e-05	0.0	0.000119	0.000433	0.0	8.4e-05	0.002743	0.002454	0.000596
SCGB2A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SCGB2A2	0.0	0.000251	0.000433	0.000264	0.0	0.0	0.000117	0.0	0.000529	0.000485	0.0	0.001669
ZKSCAN1	0.0	0.001636	0.006025	0.003966	0.004353	0.002908	0.000117	0.000364	8.9e-05	0.008247	0.001948	0.006059
ZKSCAN3	0.006027	0.006492	0.004021	0.005816	0.006817	0.00745	0.00473	0.002379	0.006414	0.005843	0.00752	0.005843
ZKSCAN2	0.008998	0.00839	0.01227	0.010613	0.010965	0.012998	0.007682	0.009121	0.007533	0.013309	0.010387	0.011361
ZKSCAN5	0.006445	0.007362	0.006671	0.00752	0.00787	0.009096	0.00611	0.000409	0.000866	0.009372	0.009818	0.007771
ZKSCAN4	0.011578	0.00942	0.015317	0.01504	0.013497	0.010851	0.008247	0.007762	0.002776	0.013476	0.010839	0.010547
LOC100132724	0.0	0.0	0.0	0.0	0.000397	0.000325	0.000816	0.0	0.0	0.000463	0.0	0.0
LOC100132727	0.076491	0.071046	0.092662	0.083027	0.074758	0.070103	0.069035	0.057253	0.05313	0.103331	0.075437	0.088902
LOC100132728	0.000119	0.000364	0.0	0.0	8.4e-05	0.00035	0.0	0.001058	0.000433	0.0	8.4e-05	0.000409
LOC146177	0.01227	0.010374	0.010621	0.010634	0.01128	0.009907	0.011603	0.015161	0.011424	0.013811	0.010552	0.011861
LOC645513	0.002921	0.00119	0.001454	0.00125	0.001731	0.0	0.000596	8.4e-05	0.006222	0.000119	0.000251	0.00125
LOC645515	0.056499	0.055427	0.091992	0.087642	0.080093	0.037277	0.034765	0.03971	0.043178	0.102624	0.106146	0.078013
AJAP1	0.000409	0.000409	0.003701	0.005626	0.004552	0.005458	0.000132	0.003683	0.003153	0.002588	0.004293	0.006893
LOC729327	0.000818	9.6e-05	0.0	0.0	0.00159	0.0	0.000715	0.000477	0.00238	0.000803	0.0	0.0
LOC729324	1.168344	1.045104	1.27461	1.045104	0.999526	1.209593	1.012904	0.76912	0.655057	1.131449	0.871272	1.020748
TMEM180	0.010913	0.009478	0.00971	0.009121	0.010621	0.010634	0.011328	0.014983	0.014191	0.009738	0.010387	0.007362
TMEM187	0.013644	0.013061	0.017843	0.019125	0.01481	0.012402	0.014315	0.016423	0.017159	0.020261	0.015318	0.019801
TMEM186	0.007513	0.007813	0.008705	0.012293	0.007362	0.007051	0.008163	0.012763	0.008328	0.006647	0.007051	0.009877
TMEM189	0.045341	0.044254	0.035806	0.031123	0.039067	0.051545	0.050161	0.071159	0.057768	0.034318	0.036851	0.032488
TMEM188	0.028921	0.028801	0.026185	0.024609	0.025116	0.030928	0.03992	0.038336	0.035174	0.029365	0.026176	0.026176
LOC100127915	0.002512	0.00125	0.000216	0.00097	0.00357	0.003681	0.000268	0.000251	8.9e-05	0.001749	0.0	0.000233
LOC100127910	0.001674	0.000433	0.003681	0.004003	0.002856	0.0	0.002332	0.001227	0.002454	0.002585	0.001819	0.000954
LOC100127913	0.013525	0.014459	0.012978	0.015581	0.016244	0.014429	0.014742	0.019368	0.017315	0.015995	0.018892	0.015987
KIAA1666	0.007868	0.00477	0.007277	0.008035	0.005317	0.00799	0.007799	0.005481	0.00452	0.00844	0.00542	0.008705
LOC100127919	0.0	0.0	0.000357	0.0	0.0	0.0	0.0	0.0	0.000541	0.0	0.0	8.9e-05
KIAA1660	0.0	0.000818	0.001213	0.0	0.000191	0.0	0.003833	0.002705	0.0	0.0	0.0	0.0
SCGB1A1	0.001623	0.0	0.00105	0.003638	0.002908	0.001227	0.000477	0.0	0.000108	8.9e-05	0.000446	0.004544
TAF7	0.047222	0.051514	0.058788	0.059511	0.063554	0.05507	0.048772	0.037784	0.040582	0.061999	0.080288	0.067076
TAF6	0.009385	0.009477	0.011551	0.010264	0.010851	0.009253	0.00322	0.004499	0.010225	0.009218	0.008857	0.011296
TAF5	0.006947	0.008397	0.010225	0.010067	0.009305	0.012029	0.009729	0.008998	0.00688	0.008705	0.010916	0.011469
TAF4	0.039759	0.03772	0.04978	0.047455	0.041243	0.04863	0.044446	0.02863	0.03127	0.043064	0.043281	0.039089
TAF3	0.009522	0.009961	0.011679	0.012163	0.011467	0.009094	0.007035	0.001948	0.00241	0.013525	0.011195	0.013309
TAF2	0.019828	0.020619	0.023913	0.021225	0.02344	0.020987	0.018192	0.01742	0.016122	0.026239	0.022802	0.023287
TAF1	0.008424	0.007854	0.010626	0.007641	0.008592	0.007155	0.004436	0.005215	0.002272	0.007141	0.00723	0.00725
HMOX1	0.053992	0.049489	0.00898	0.011195	0.015778	0.033747	0.078834	0.099571	0.109847	0.002426	0.00303	0.002588
TAF9	0.003351	0.003462	0.004018	0.003816	0.004938	0.001731	0.0	0.006954	0.004787	0.00409	0.004759	0.004499
HMOX2	0.00849	0.005962	0.005022	0.008397	0.00818	0.015317	0.003272	0.005648	0.007771	0.004998	0.005215	0.007114
RN5S9	0.012945	0.015144	0.019242	0.016849	0.013019	0.014607	0.010673	0.012551	0.012478	0.010712	0.014012	0.020991
TSPAN33	0.051662	0.045794	0.021906	0.023313	0.023071	0.023492	0.049606	0.054329	0.049385	0.020558	0.019725	0.023907
TSPAN31	0.032747	0.03207	0.031196	0.035799	0.036861	0.044315	0.03347	0.042036	0.039524	0.026834	0.033936	0.038202
LOC653544	0.0	0.000233	0.0	0.0	0.001517	0.0	8.4e-05	0.000728	0.0	0.000485	0.0	0.0
LOC653545	0.005485	0.002863	0.005843	0.001436	0.001073	0.002009	0.005816	0.000117	0.000287	0.003153	0.001839	0.000982
LOC653547	9.6e-05	0.0	0.000132	9.6e-05	8.9e-05	0.0	0.0	0.0	0.000179	0.0	0.000121	0.000119
LOC653541	0.001227	0.000132	0.0	0.000409	0.000108	0.000816	0.001731	0.000251	0.001516	0.0	0.0	0.0
LOC653543	0.0	0.0	0.0	8.4e-05	0.0	0.0	0.0	0.001339	0.00201	0.000251	0.0	0.0
ALAD	0.046706	0.039767	0.044898	0.043784	0.044283	0.040207	0.040763	0.049845	0.049717	0.045598	0.037962	0.038755
FOSB	0.275744	0.256736	0.036473	0.035166	0.08611	0.117085	0.433391	0.66559	0.666826	0.030321	0.032316	0.086587
DKFZp779M0652	0.002863	0.001785	0.000325	0.000816	0.001698	0.003275	0.0	8.9e-05	0.0	0.000574	0.00226	0.002856
LOC654010	0.0	0.0	0.0	0.0	0.000357	0.0	0.0	0.0	8.9e-05	0.0	0.0	0.000119
LOC649817	0.0	0.0	0.0	0.0	0.000117	0.0	0.0	0.00238	0.0	0.0	0.0	0.000264
PDXK	0.04059	0.038731	0.045869	0.045341	0.040555	0.03971	0.042945	0.045314	0.045011	0.045869	0.041601	0.043107
LOC649813	0.003935	0.000108	0.000925	0.000268	0.0	0.000357	0.0	0.00201	0.0	0.001623	0.0	0.000933
LOC649812	0.0	0.000954	0.000757	0.000121	0.002304	0.001004	0.0	0.000866	0.002908	0.000803	0.001532	0.000649
LRRCC1	0.007366	0.00844	0.008764	0.008621	0.008836	0.011679	0.0057	0.006696	0.004499	0.008115	0.010229	0.008925
FNIP1	0.029176	0.027371	0.028687	0.026805	0.024902	0.026585	0.035325	0.029621	0.030825	0.026006	0.023794	0.024606
FNIP2	0.007563	0.006135	0.006186	0.007362	0.006059	0.006893	0.003272	0.005948	0.007931	0.005094	0.003681	0.005023
PSMA3	0.076839	0.0731	0.078714	0.087386	0.075417	0.083566	0.059009	0.075629	0.082323	0.077726	0.084251	0.091933
NPM3	0.046625	0.046357	0.066586	0.075602	0.071924	0.034356	0.032187	0.033985	0.032197	0.076588	0.081584	0.056793
PDCD6	0.130625	0.132947	0.145179	0.149912	0.131231	0.149703	0.116747	0.122105	0.123756	0.138508	0.133294	0.133906
PDCD7	1.357447	1.263806	1.486281	1.307276	1.328228	1.697297	1.209593	0.650958	0.609159	1.750202	1.51599	1.572431
PDCD4	0.142516	0.153936	0.210128	0.198876	0.201044	0.138508	0.1193	0.094773	0.076491	0.211175	0.230742	0.18773
NPM2	0.0	0.0	0.000132	0.0	0.0	0.000243	0.000529	0.0	0.0	9.6e-05	0.0	0.0
PDCD2	0.077853	0.080093	0.103476	0.110985	0.095742	0.081584	0.064622	0.073188	0.074978	0.104732	0.090944	0.096327
TCF21	0.0	0.002062	0.0	0.000121	0.002027	0.001586	0.0	0.0	0.002009	0.000954	0.00067	0.0
PDCD1	0.008589	0.006916	0.017845	0.017997	0.017961	0.0	0.003149	0.000364	0.0	0.023353	0.023474	0.028221
LOC100134379	0.000625	0.000803	0.0	0.0	0.0	0.000243	0.006647	0.007114	0.007667	0.0	0.0	0.00837
LOC654032	0.000335	0.0	0.0	0.000238	0.0	0.0	0.000583	0.001071	0.000216	0.0	0.000179	0.0
MIR451	0.0	0.0	0.000119	0.0	0.000108	9.6e-05	0.000117	0.000954	0.0	0.0	0.0	0.0
LOC100134370	0.0	0.000121	0.002705	0.000583	0.000119	0.003382	0.001516	0.0	0.0	0.00134	9.6e-05	0.001517
LOC100134373	0.0	0.0	0.0	0.000119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000132
HDLBP	0.000803	0.00241	0.000264	0.003032	0.000849	0.000335	0.002027	0.001983	0.002045	0.001399	0.002272	0.002449
LOC100134376	8.4e-05	0.000191	0.000243	0.000117	0.0	0.0	0.000243	0.0	0.002595	0.0	0.0	0.0
LOC388210	0.000793	0.0	0.002945	0.0	0.0	0.000818	0.002454	0.00226	0.0	0.0	0.002454	0.0
ARFGEF1	0.031495	0.038037	0.040303	0.043422	0.040015	0.036352	0.033576	0.029039	0.03681	0.043935	0.041116	0.041771
ARFGEF2	0.008033	0.008233	0.006742	0.005444	0.009096	0.009458	0.011469	0.012161	0.012998	0.007771	0.010494	0.010604
KIAA0133	0.00846	0.008328	0.011583	0.010714	0.012735	0.009382	0.007535	0.00818	0.008999	0.011253	0.00828	0.009679
LOC644391	0.007371	0.006428	0.009385	0.0108	0.008789	0.00849	0.00477	0.003035	9.6e-05	0.009816	0.010621	0.007771
LOC644390	0.000409	0.0	8.9e-05	0.0	0.0	0.0	0.000818	0.0	0.0	0.0	0.005355	0.0
PEMT	0.04631	0.04302	0.045519	0.046957	0.044589	0.038134	0.052077	0.057634	0.059027	0.048645	0.04899	0.047393
LOC644397	0.0	8.4e-05	0.0	0.0	0.0	0.001674	8.4e-05	0.000409	0.000233	0.0	0.0	0.000121
LOC644396	0.0	9.6e-05	0.003681	0.0	0.0	0.0	0.0	0.0	0.004198	9.6e-05	0.0	0.000397
LOC644399	0.000835	0.000649	0.000502	0.0007	0.0	0.000357	0.000268	0.000409	0.000715	8.9e-05	8.9e-05	8.9e-05
FLJ39653	0.01551	0.017052	0.013906	0.012636	0.017494	0.028967	0.011312	0.00723	0.006947	0.008347	0.014311	0.006997
KARS	0.054942	0.053007	0.069155	0.066094	0.064272	0.0452	0.045786	0.056373	0.055575	0.077581	0.076268	0.070348
LOC158301	0.016933	0.01515	0.023722	0.022181	0.021635	0.022046	0.011895	0.011043	0.009945	0.022741	0.02074	0.019556
RAB39B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.6e-05	0.0	0.0
LOC57399	0.000132	0.000132	0.000238	0.001964	0.000132	0.001454	0.000383	0.003138	0.000835	0.000117	0.005169	0.000119
IL12B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IL12A	0.005831	0.00519	0.002115	0.001407	0.00678	0.003935	0.000485	0.000108	0.000216	0.000121	0.009824	0.007362
LOC100132848	0.001073	0.000529	0.001436	0.000121	0.000529	8.9e-05	0.000119	0.000529	0.004908	0.002115	0.000243	0.00067
ASAM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LOC283392	0.003681	0.000108	0.000117	0.000167	0.0	0.0	0.000409	0.0	0.000409	0.000191	9.6e-05	0.002115
LOC283398	0.000191	0.000233	0.000757	0.000409	0.0	0.0	0.001312	0.001082	0.0	0.000119	0.0	0.0
LOC651630	0.002304	0.001636	0.000586	0.000433	0.000409	0.002921	0.000117	0.005605	0.001819	0.00097	0.0031	0.000818
FIGLA	0.0	0.0	0.000335	0.0	8.4e-05	0.0	0.0	0.000167	0.0	0.0	0.0	0.0
RPIA	0.049487	0.051398	0.060542	0.061689	0.061856	0.055337	0.043763	0.054215	0.047699	0.062924	0.070348	0.054662
EIF2C4	0.015394	0.013594	0.010374	0.011551	0.010243	0.012732	0.023263	0.020056	0.020017	0.008328	0.010881	0.008711
LOC442142	0.001532	0.0	0.000191	0.000287	0.0	0.000849	0.000596	0.0	0.0	0.002266	0.000167	0.00238
LOC442147	0.001149	0.0007	0.0	0.0	0.000757	0.002266	0.000287	0.0	0.001636	0.00119	0.000921	0.0
LOC392481	0.0	0.000433	0.0	0.0	0.000132	0.0	0.0	0.000167	0.0	0.0	0.000117	0.0
EIF2C3	0.005022	0.00828	0.006064	0.006081	0.003458	0.009961	0.011067	0.009478	0.009375	0.007632	0.006783	0.007563
EIF2C2	0.029972	0.030271	0.037962	0.034052	0.032761	0.027044	0.02874	0.033732	0.029478	0.038446	0.030825	0.034688
LOC392489	0.001256	0.000766	0.0	0.000479	0.001312	0.000132	0.001636	0.000108	0.0	0.003032	0.003339	0.001841
LOC100129296	0.005302	0.000117	0.000583	0.000409	0.000803	0.0	0.005843	0.0	0.000364	0.001339	0.000766	0.002099
SEC22C	0.035166	0.039154	0.052638	0.055183	0.045116	0.043483	0.034356	0.040146	0.036609	0.052153	0.052711	0.061345
SEC22B	0.030141	0.033031	0.031902	0.028829	0.033481	0.033947	0.03482	0.032747	0.035057	0.028745	0.031604	0.026076
LOC389160	0.0	0.0	0.000167	8.4e-05	0.0	0.0	0.0	0.0	0.000119	0.0	0.0	0.0
LOC389168	0.349347	0.387999	0.419904	0.401466	0.404923	0.480659	0.305073	0.297687	0.320558	0.347435	0.445237	0.404361
LOC100130616	0.00116	0.0	0.0	0.003272	0.0	0.000957	0.000268	0.0	0.002512	0.001636	0.0	0.000715
INSL4	0.000409	0.0	0.0	0.0	0.001636	0.0	0.000264	0.0	0.0	0.003681	0.0	0.000179
ELANE	0.01266	0.012282	0.003816	0.006864	0.017143	0.008033	0.0409	0.00946	0.008764	0.013994	0.009096	0.110015
SSFA2	0.00678	0.006544	0.005128	0.003396	0.003032	0.007141	0.008999	0.011805	0.012245	0.00725	0.007791	0.006181
CELA2B	0.000117	0.0	0.000216	0.0	0.0	0.000238	0.0	8.9e-05	0.000233	0.0	0.0	0.0
PDCD10	0.078599	0.083323	0.088251	0.087219	0.081371	0.094465	0.08654	0.077829	0.068726	0.085544	0.085953	0.101532
PDCD11	0.008586	0.010604	0.009089	0.008109	0.011452	0.006864	0.00942	0.010845	0.010613	0.011775	0.008328	0.010621
ATPIF1	0.091545	0.08501	0.101602	0.100153	0.097661	0.096739	0.084251	0.071702	0.071521	0.101105	0.092654	0.102049
PRNT	8.4e-05	0.001749	0.001399	0.000108	0.0	0.002511	0.0	0.000167	0.001454	0.000397	0.000818	0.001698
PRNP	0.232882	0.263058	0.228089	0.238948	0.278117	0.294494	0.237681	0.307836	0.333381	0.231787	0.320558	0.276623
IGF2AS	0.000121	0.0031	0.0	0.001283	0.000954	0.0	0.001636	0.006549	0.000121	0.0	0.000238	0.000849
TMEM59	0.187513	0.180814	0.175116	0.18302	0.18302	0.216154	0.201216	0.195803	0.194053	0.169506	0.180961	0.175497
PRND	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119	0.0	0.0
TMEM57	0.010913	0.00849	0.00986	0.009816	0.012335	0.010171	0.008163	0.009207	0.010379	0.010634	0.011246	0.012974
TMEM54	0.0	0.000818	0.0	0.0	0.000466	0.0	0.000409	0.000793	0.000325	0.000108	0.003272	0.000287
SCLY	0.007408	0.008005	0.010262	0.011686	0.010052	0.010604	0.008228	0.00837	0.008196	0.010547	0.011782	0.009461
TMEM52	0.000108	0.0	0.0	0.0	0.000132	0.0	0.003305	0.000121	0.0	8.9e-05	0.0	0.0
GCOM1	0.00238	0.000409	0.002862	0.003965	0.0	0.0	0.000121	0.000335	0.0007	0.003458	0.0	0.002454
TMEM51	0.012636	0.011861	0.002176	0.001874	0.005008	0.005816	0.018192	0.02422	0.028801	0.0	0.000358	0.001172
MGC15885	0.000108	0.000216	0.0	0.0	0.0	0.0	0.000132	0.0	0.000268	0.0	0.0	0.000132
FLJ11292	0.001866	0.0007	0.0	0.00119	0.000583	0.002099	0.0	0.002202	0.000216	0.00035	0.0	0.001577
FAM84B	0.021225	0.024983	0.048691	0.050262	0.038367	0.016239	0.013906	0.006688	0.006764	0.050306	0.04908	0.046706
FAM84A	0.000583	0.001866	0.000661	0.000409	0.001244	0.0	0.000251	0.0	0.002056	0.002062	0.00473	0.000325
ZNF677	0.0	0.0	8.9e-05	0.0	0.000409	0.0	0.000574	0.0	0.0	0.0	8.4e-05	0.000251
ZNF676	0.002053	0.000357	0.0	0.0	0.000108	0.001031	0.000121	0.000121	0.004082	0.000433	0.001436	0.001088
ZNF675	0.0	0.000715	0.000466	0.00035	0.000119	0.0	0.000233	0.0	0.002504	0.0	0.000108	0.000383
ZNF674	2.395805	2.126288	2.424551	2.024737	1.892505	2.765362	3.160953	2.450776	1.315237	2.450776	1.651065	2.424551
ZNF673	0.008621	0.009778	0.014455	0.012371	0.010972	0.011037	0.010673	0.011551	0.008981	0.012551	0.012227	0.014391
MIR128-1	0.001283	0.0	0.000409	0.0	0.000251	0.000132	0.000216	8.9e-05	0.00423	8.9e-05	0.000502	0.000446
MIR128-2	0.000119	0.000251	0.000191	0.000238	0.000818	0.003138	0.0	0.0	0.0	0.001874	0.0007	0.003838
ZNF670	0.001407	0.000167	0.0	0.006061	0.001339	0.0	0.001866	0.0	0.001058	0.003966	0.002644	0.0
SNN	0.039926	0.041771	0.027483	0.023837	0.026508	0.020041	0.061173	0.07339	0.0821	0.026039	0.040143	0.019592
NCOA6IP	0.00954	0.00942	0.009913	0.011679	0.010188	0.01011	0.005273	0.010374	0.009197	0.010626	0.011401	0.010431
KTI12	0.041736	0.04061	0.056851	0.058592	0.058487	0.049448	0.034635	0.032793	0.034237	0.068671	0.073014	0.048042
ZNF678	0.0	0.0	0.0	0.0	0.0	0.0	0.000357	0.0	0.000191	0.0	0.0	0.0
MIR453	0.001058	0.000757	0.000119	8.9e-05	0.002678	0.002045	0.0	0.000132	0.000167	0.000216	0.000119	0.000479
ACLY	0.096115	0.094341	0.095208	0.0818	0.091449	0.132245	0.083424	0.093754	0.106296	0.080596	0.083285	0.085953
OR1B1	0.0	0.0	0.001227	9.6e-05	0.002332	0.0	0.001925	0.003517	0.000132	0.002863	0.000132	0.000409
MGST2	0.090358	0.087114	0.039277	0.044479	0.034941	0.076483	0.117938	0.151168	0.147138	0.037599	0.017793	0.059749
MGST3	0.145007	0.135037	0.137817	0.14812	0.137659	0.116882	0.125638	0.165948	0.162523	0.136107	0.140934	0.158433
LOC150763	0.0	0.000108	0.0	0.000466	0.0	0.0	0.000108	0.001983	0.000233	0.002566	8.4e-05	0.000119
LOC202051	0.00904	0.009089	0.011195	0.011895	0.008747	0.008247	0.00837	0.008621	0.009945	0.011401	0.011043	0.012426
GMDS	0.053035	0.050697	0.050913	0.049134	0.051753	0.046094	0.046442	0.056854	0.054461	0.056523	0.051598	0.050815
LSR	0.006647	0.00758	0.013351	0.012639	0.011633	0.003925	0.007682	0.00863	0.009015	0.011467	0.012679	0.013088
LSS	0.018542	0.019223	0.023521	0.02484	0.023313	0.032477	0.01516	0.013952	0.014481	0.024621	0.02556	0.023939
C9orf135	0.000117	0.0	0.0	0.0	0.000238	8.9e-05	0.0	0.0	0.000596	0.0	0.0	0.0
SENP7	0.02422	0.025773	0.03341	0.036035	0.028553	0.023155	0.026115	0.020678	0.02045	0.03872	0.031703	0.032812
C10orf112	0.00409	0.00067	0.002743	0.002056	0.003272	0.00477	0.000816	0.003679	0.003458	0.005317	0.003246	0.001149
C10orf113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000357	0.0	0.0	0.0
MPV17	0.065671	0.065943	0.057358	0.063906	0.058215	0.065437	0.060693	0.082474	0.079685	0.058019	0.053665	0.05971
LIN28B	0.0	0.000233	0.0	0.0	0.0	0.0	0.0	0.0	0.000121	0.0	0.0	0.0
OTUD7B	0.000529	0.00303	0.000574	0.002045	0.000925	0.004869	0.000866	0.007036	0.001925	0.001407	0.004908	0.001983
SENP6	0.020619	0.020618	0.02644	0.022208	0.021965	0.020621	0.021963	0.021922	0.021808	0.023652	0.0302	0.021587
SNRPB2	0.205828	0.209812	0.223462	0.230571	0.232155	0.235076	0.173057	0.193099	0.190802	0.237137	0.252269	0.229359
PISD	0.030793	0.028377	0.019921	0.019696	0.018841	0.024562	0.061071	0.046148	0.044223	0.019432	0.017327	0.018667
SQRDL	0.023313	0.0245	0.020261	0.019891	0.017614	0.019632	0.033732	0.039232	0.038388	0.018611	0.016992	0.022495
LOC100134357	0.000216	0.0	0.0	0.0	0.0	0.0	0.000409	0.0	0.0	0.000108	0.0	0.0
C10orf118	0.006913	0.006605	0.004308	0.003542	0.005948	0.00651	0.004651	0.004499	0.003265	0.009193	0.008109	0.007467
C10orf119	0.009846	0.009015	0.012478	0.011424	0.012768	0.011635	0.011079	0.012551	0.01196	0.010225	0.011253	0.011633
OR6A2	0.0	0.0	0.000335	0.0	0.000132	0.0	0.001334	8.9e-05	0.0	0.000541	0.000233	0.000216
VAPB	0.0	0.0	0.00097	0.000409	0.0	0.0	0.00097	0.0	0.000419	0.000233	0.000243	0.002454
VAPA	0.017493	0.015797	0.010262	0.010794	0.008998	0.010353	0.015025	0.026239	0.02484	0.010839	0.008733	0.010279
LOC388237	0.00241	0.00035	0.002216	0.005626	0.002856	0.004284	0.002767	0.000325	0.000264	0.001731	0.000728	0.002379
LOC133874	8.4e-05	0.000117	0.000715	0.002511	8.9e-05	0.0	0.003149	0.001339	0.000132	0.004882	0.0	0.000108
TMEM154	0.037599	0.042768	0.022086	0.02074	0.019556	0.020619	0.103982	0.051226	0.053852	0.020341	0.017672	0.023134
TMEM156	0.036268	0.036352	0.033129	0.033708	0.025539	0.027371	0.031461	0.017614	0.01678	0.034701	0.026585	0.03244
TMEM151	0.00409	0.005648	0.006345	0.001399	0.002743	0.002856	0.006135	0.007141	0.004891	0.00725	0.00837	0.005265
NRN1L	0.0	0.000818	0.0	0.000325	0.0	8.9e-05	0.0	0.0	0.0	0.0	9.6e-05	0.0
IFIH1	0.020424	0.020058	0.019825	0.021468	0.018405	0.018502	0.025527	0.019625	0.022904	0.017829	0.019708	0.020774
ACTR10	0.045869	0.048514	0.05317	0.056914	0.049835	0.054594	0.046983	0.056162	0.053536	0.051321	0.050212	0.047937
ARL11	0.003138	0.000541	0.0	0.0	0.0	0.0	0.000238	0.000818	0.001227	0.0	0.0	0.0
ARL10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
